DateTime,siteID,temp,variable,Depth
2019-01-25,CRAM,1189980.335,watervolume,NA
2019-01-26,CRAM,1193169.109,watervolume,NA
2019-01-27,CRAM,1189980.335,watervolume,NA
2019-01-28,CRAM,1205127.012,watervolume,NA
2019-01-29,CRAM,1208913.682,watervolume,NA
2019-01-30,CRAM,1206332.232,watervolume,NA
2019-01-31,CRAM,1200996.1,watervolume,NA
2019-02-01,CRAM,1189980.335,watervolume,NA
2019-02-02,CRAM,1209413.808,watervolume,NA
2019-02-03,CRAM,1214663.809,watervolume,NA
2019-02-04,CRAM,1200156.013,watervolume,NA
2019-02-05,CRAM,1209245.234,watervolume,NA
2019-02-06,CRAM,1219296.485,watervolume,NA
2019-02-07,CRAM,NaN,watervolume,NA
2019-02-08,CRAM,1225587.242,watervolume,NA
2019-02-09,CRAM,1206495.099,watervolume,NA
2019-02-10,CRAM,1194622.059,watervolume,NA
2019-02-11,CRAM,1255453.07,watervolume,NA
2019-02-12,CRAM,1197065.071,watervolume,NA
2019-02-13,CRAM,1224558.358,watervolume,NA
2019-02-14,CRAM,1247526.852,watervolume,NA
2019-02-15,CRAM,1229994.308,watervolume,NA
2019-02-16,CRAM,1231481.01,watervolume,NA
2019-02-17,CRAM,1229007.46,watervolume,NA
2019-02-18,CRAM,1228294.914,watervolume,NA
2019-02-19,CRAM,1228091.33,watervolume,NA
2019-02-20,CRAM,1228274.556,watervolume,NA
2019-02-21,CRAM,1229181.685,watervolume,NA
2019-02-22,CRAM,1215912.73,watervolume,NA
2019-02-23,CRAM,1228457.782,watervolume,NA
2019-02-24,CRAM,1216690.605,watervolume,NA
2019-02-25,CRAM,1214270.859,watervolume,NA
2019-02-26,CRAM,1210125.792,watervolume,NA
2019-02-27,CRAM,1209908.337,watervolume,NA
2019-02-28,CRAM,1224893.205,watervolume,NA
2019-03-01,CRAM,1235090.231,watervolume,NA
2019-03-02,CRAM,1233155.029,watervolume,NA
2019-03-03,CRAM,1235908.97,watervolume,NA
2019-03-04,CRAM,1235878.432,watervolume,NA
2019-03-05,CRAM,1235308.396,watervolume,NA
2019-03-06,CRAM,1234931.765,watervolume,NA
2019-03-07,CRAM,1234809.614,watervolume,NA
2019-03-08,CRAM,1234066.531,watervolume,NA
2019-03-09,CRAM,1233954.56,watervolume,NA
2019-03-10,CRAM,1235176.066,watervolume,NA
2019-03-11,CRAM,1236061.658,watervolume,NA
2019-03-12,CRAM,1235908.97,watervolume,NA
2019-03-13,CRAM,1236204.167,watervolume,NA
2019-03-14,CRAM,1236784.383,watervolume,NA
2019-03-15,CRAM,1235908.97,watervolume,NA
2019-03-16,CRAM,1228969.578,watervolume,NA
2019-03-17,CRAM,1235389.83,watervolume,NA
2019-03-18,CRAM,1233954.56,watervolume,NA
2019-03-19,CRAM,1233954.56,watervolume,NA
2019-03-20,CRAM,1233842.589,watervolume,NA
2019-03-21,CRAM,1233537.212,watervolume,NA
2019-03-22,CRAM,1232610.903,watervolume,NA
2019-03-23,CRAM,1231053.483,watervolume,NA
2019-03-24,CRAM,1228722.442,watervolume,NA
2019-03-25,CRAM,1227663.803,watervolume,NA
2019-03-26,CRAM,1226116.562,watervolume,NA
2019-03-27,CRAM,1224569.32,watervolume,NA
2019-03-28,CRAM,1222319.713,watervolume,NA
2019-03-29,CRAM,1220579.067,watervolume,NA
2019-03-30,CRAM,1219428.815,watervolume,NA
2019-03-31,CRAM,1219296.485,watervolume,NA
2019-04-01,CRAM,1219296.485,watervolume,NA
2019-04-02,CRAM,1220151.539,watervolume,NA
2019-04-03,CRAM,1223561.578,watervolume,NA
2019-04-04,CRAM,1223805.879,watervolume,NA
2019-04-05,CRAM,1224294.481,watervolume,NA
2019-04-06,CRAM,1224467.528,watervolume,NA
2019-04-07,CRAM,1225515.988,watervolume,NA
2019-04-08,CRAM,1227485.888,watervolume,NA
2019-04-09,CRAM,1227114.125,watervolume,NA
2019-04-10,CRAM,1224081.42,watervolume,NA
2019-04-11,CRAM,1223561.697,watervolume,NA
2019-04-12,CRAM,1217263.268,watervolume,NA
2019-04-13,CRAM,1219386.689,watervolume,NA
2019-04-14,CRAM,1225984.628,watervolume,NA
2019-04-15,CRAM,1233109.685,watervolume,NA
2019-04-16,CRAM,1232977.355,watervolume,NA
2019-04-17,CRAM,1233201.298,watervolume,NA
2019-04-18,CRAM,1238545.388,watervolume,NA
2019-04-19,CRAM,1233349.624,watervolume,NA
2019-04-20,CRAM,1237863.38,watervolume,NA
2019-04-21,CRAM,1237863.38,watervolume,NA
2019-04-22,CRAM,1227602.727,watervolume,NA
2019-04-23,CRAM,1232434.463,watervolume,NA
2019-04-24,CRAM,1241463.609,watervolume,NA
2019-04-25,CRAM,1237874.612,watervolume,NA
2019-04-26,CRAM,1233661.399,watervolume,NA
2019-04-27,CRAM,1236788.454,watervolume,NA
2019-04-28,CRAM,1230923.988,watervolume,NA
2019-04-29,CRAM,1236957.43,watervolume,NA
2019-04-30,CRAM,1223205.305,watervolume,NA
2019-05-01,CRAM,1222378.439,watervolume,NA
2019-05-02,CRAM,1223205.305,watervolume,NA
2019-05-03,CRAM,1224283.105,watervolume,NA
2019-05-04,CRAM,1236875.996,watervolume,NA
2019-05-05,CRAM,1236275.422,watervolume,NA
2019-05-06,CRAM,1233020.786,watervolume,NA
2019-05-07,CRAM,1234448.306,watervolume,NA
2019-05-08,CRAM,1232262.84,watervolume,NA
2019-05-09,CRAM,1215524.817,watervolume,NA
2019-05-10,CRAM,1225244.689,watervolume,NA
2019-05-11,CRAM,1232188.527,watervolume,NA
2019-05-12,CRAM,1236692.77,watervolume,NA
2019-05-13,CRAM,1235135.349,watervolume,NA
2019-05-14,CRAM,1234677.285,watervolume,NA
2019-05-15,CRAM,1233730.617,watervolume,NA
2019-05-16,CRAM,1232977.355,watervolume,NA
2019-05-17,CRAM,1232631.262,watervolume,NA
2019-05-18,CRAM,1229182.163,watervolume,NA
2019-05-19,CRAM,1218790.432,watervolume,NA
2019-05-20,CRAM,1230450.582,watervolume,NA
2019-05-21,CRAM,1238325.136,watervolume,NA
2019-05-22,CRAM,1238738.793,watervolume,NA
2019-05-23,CRAM,1223351.156,watervolume,NA
2019-05-24,CRAM,1254336.264,watervolume,NA
2019-05-25,CRAM,1214946.113,watervolume,NA
2019-05-26,CRAM,1228333.004,watervolume,NA
2019-05-27,CRAM,1218788.846,watervolume,NA
2019-05-28,CRAM,1214651.221,watervolume,NA
2019-05-29,CRAM,1219727.978,watervolume,NA
2019-05-30,CRAM,1228651.187,watervolume,NA
2019-05-31,CRAM,1227623.086,watervolume,NA
2019-06-01,CRAM,1221580.418,watervolume,NA
2019-06-02,CRAM,1220432.77,watervolume,NA
2019-06-03,CRAM,1217412.716,watervolume,NA
2019-06-04,CRAM,1206492.225,watervolume,NA
2019-06-05,CRAM,1217471.584,watervolume,NA
2019-06-06,CRAM,1209483.145,watervolume,NA
2019-06-07,CRAM,1214197.479,watervolume,NA
2019-06-08,CRAM,1212354.522,watervolume,NA
2019-06-09,CRAM,1211567.682,watervolume,NA
2019-06-10,CRAM,1207253.466,watervolume,NA
2019-06-11,CRAM,1210730.078,watervolume,NA
2019-06-12,CRAM,1212901.359,watervolume,NA
2019-06-13,CRAM,1210752.205,watervolume,NA
2019-06-14,CRAM,1207007.797,watervolume,NA
2019-06-15,CRAM,1219673.116,watervolume,NA
2019-06-16,CRAM,1218349.818,watervolume,NA
2019-06-17,CRAM,1216660.067,watervolume,NA
2019-06-18,CRAM,1221800.573,watervolume,NA
2019-06-19,CRAM,1220772.472,watervolume,NA
2019-06-20,CRAM,1220456.916,watervolume,NA
2019-06-21,CRAM,1212646.724,watervolume,NA
2019-06-22,CRAM,1211454.716,watervolume,NA
2019-06-23,CRAM,1203033.002,watervolume,NA
2019-06-24,CRAM,1201502.603,watervolume,NA
2019-06-25,CRAM,1200569.153,watervolume,NA
2019-06-26,CRAM,1207468.497,watervolume,NA
2019-06-27,CRAM,1207557.497,watervolume,NA
2019-06-28,CRAM,1205034.574,watervolume,NA
2019-06-29,CRAM,1205882.125,watervolume,NA
2019-06-30,CRAM,1201651.741,watervolume,NA
2019-07-01,CRAM,1200177.257,watervolume,NA
2019-07-02,CRAM,1197353.791,watervolume,NA
2019-07-03,CRAM,1204689.174,watervolume,NA
2019-07-04,CRAM,1204588.297,watervolume,NA
2019-07-05,CRAM,1204610.49,watervolume,NA
2019-07-06,CRAM,1205398.458,watervolume,NA
2019-07-07,CRAM,1209353.424,watervolume,NA
2019-07-08,CRAM,1211122.453,watervolume,NA
2019-07-09,CRAM,1208498.973,watervolume,NA
2019-07-10,CRAM,1209971.83,watervolume,NA
2019-07-11,CRAM,1204972.717,watervolume,NA
2019-07-12,CRAM,1205264.823,watervolume,NA
2019-07-13,CRAM,1204879.539,watervolume,NA
2019-07-14,CRAM,1204092.698,watervolume,NA
2019-07-15,CRAM,1207545.595,watervolume,NA
2019-07-16,CRAM,1216853.472,watervolume,NA
2019-07-17,CRAM,1217730.602,watervolume,NA
2019-07-18,CRAM,1216202.002,watervolume,NA
2019-07-19,CRAM,1213832.395,watervolume,NA
2019-07-20,CRAM,1211691.281,watervolume,NA
2019-07-21,CRAM,1208911.859,watervolume,NA
2019-07-22,CRAM,1218200.109,watervolume,NA
2019-07-23,CRAM,1216340.741,watervolume,NA
2019-07-24,CRAM,1216517.926,watervolume,NA
2019-07-25,CRAM,1216094.078,watervolume,NA
2019-07-26,CRAM,1213005.728,watervolume,NA
2019-07-27,CRAM,1207583.411,watervolume,NA
2019-07-28,CRAM,1210885.1,watervolume,NA
2019-07-29,CRAM,1210977.037,watervolume,NA
2019-07-30,CRAM,1212443.522,watervolume,NA
2019-07-31,CRAM,1213300.548,watervolume,NA
2019-08-01,CRAM,1211894.157,watervolume,NA
2019-08-02,CRAM,1212238.893,watervolume,NA
2019-08-03,CRAM,1211647.745,watervolume,NA
2019-08-04,CRAM,1207685.747,watervolume,NA
2019-08-05,CRAM,1211371.591,watervolume,NA
2019-08-06,CRAM,1199927.407,watervolume,NA
2019-08-07,CRAM,1211106.576,watervolume,NA
2019-08-08,CRAM,1204521.145,watervolume,NA
2019-08-09,CRAM,1207876.137,watervolume,NA
2019-08-10,CRAM,1206032.715,watervolume,NA
2019-08-11,CRAM,1207374.584,watervolume,NA
2019-08-12,CRAM,1206395.052,watervolume,NA
2019-08-13,CRAM,1202871.924,watervolume,NA
2019-08-14,CRAM,1194268.369,watervolume,NA
2019-08-15,CRAM,1206418.319,watervolume,NA
2019-08-16,CRAM,1195413.595,watervolume,NA
2019-08-17,CRAM,1191030.466,watervolume,NA
2019-08-18,CRAM,1200024.518,watervolume,NA
2019-08-19,CRAM,1192236.529,watervolume,NA
2019-08-20,CRAM,1203277.303,watervolume,NA
2019-08-21,CRAM,1196885.06,watervolume,NA
2019-08-22,CRAM,1200976.835,watervolume,NA
2019-08-23,CRAM,1193598.635,watervolume,NA
2019-08-24,CRAM,1202310.686,watervolume,NA
2019-08-25,CRAM,1199968.279,watervolume,NA
2019-08-26,CRAM,1197221.071,watervolume,NA
2019-08-27,CRAM,1186961.209,watervolume,NA
2019-08-28,CRAM,1191446.142,watervolume,NA
2019-08-29,CRAM,1181883.494,watervolume,NA
2019-08-30,CRAM,1188920.549,watervolume,NA
2019-08-31,CRAM,1196079.036,watervolume,NA
2019-09-01,CRAM,1190201.835,watervolume,NA
2019-09-02,CRAM,1187700.19,watervolume,NA
2019-09-03,CRAM,1185914.464,watervolume,NA
2019-09-04,CRAM,1189659.462,watervolume,NA
2019-09-05,CRAM,1194585.246,watervolume,NA
2019-09-06,CRAM,1182553.577,watervolume,NA
2019-09-07,CRAM,1192130.186,watervolume,NA
2019-09-08,CRAM,1177555.871,watervolume,NA
2019-09-09,CRAM,1187167.169,watervolume,NA
2019-09-10,CRAM,1192609.154,watervolume,NA
2019-09-11,CRAM,1181599.56,watervolume,NA
2019-09-12,CRAM,1175557.513,watervolume,NA
2019-09-13,CRAM,1192216.062,watervolume,NA
2019-09-14,CRAM,1196600.555,watervolume,NA
2019-09-15,CRAM,1201682.056,watervolume,NA
2019-09-16,CRAM,1195979.288,watervolume,NA
2019-09-17,CRAM,1198110.681,watervolume,NA
2019-09-18,CRAM,1189664.623,watervolume,NA
2019-09-19,CRAM,1197993.416,watervolume,NA
2019-09-20,CRAM,1193917.075,watervolume,NA
2019-09-21,CRAM,1198466.589,watervolume,NA
2019-09-22,CRAM,1189484.216,watervolume,NA
2019-09-23,CRAM,1196006.432,watervolume,NA
2019-09-24,CRAM,1179824.383,watervolume,NA
2019-09-25,CRAM,1192944.523,watervolume,NA
2019-09-26,CRAM,1206447.56,watervolume,NA
2019-09-27,CRAM,1193058.531,watervolume,NA
2019-09-28,CRAM,1199271.075,watervolume,NA
2019-09-29,CRAM,1193232.345,watervolume,NA
2019-09-30,CRAM,1194898.4,watervolume,NA
2019-10-01,CRAM,1205270.719,watervolume,NA
2019-10-02,CRAM,1180411.869,watervolume,NA
2019-10-03,CRAM,1182142.337,watervolume,NA
2019-10-04,CRAM,1193889.155,watervolume,NA
2019-10-05,CRAM,1181287.282,watervolume,NA
2019-10-06,CRAM,1205484.349,watervolume,NA
2019-10-07,CRAM,1215423.858,watervolume,NA
2019-10-08,CRAM,1216565.02,watervolume,NA
2019-10-09,CRAM,1216479.835,watervolume,NA
2019-10-10,CRAM,1215294.598,watervolume,NA
2019-10-11,CRAM,1186203.062,watervolume,NA
2019-10-12,CRAM,1179251.438,watervolume,NA
2019-10-13,CRAM,1179231.08,watervolume,NA
2019-10-14,CRAM,1179231.08,watervolume,NA
2019-10-15,CRAM,1180004.701,watervolume,NA
2019-10-16,CRAM,1206326.31,watervolume,NA
2019-10-17,CRAM,1197797.975,watervolume,NA
2019-10-18,CRAM,1183139.9,watervolume,NA
2019-10-19,CRAM,1183139.9,watervolume,NA
2019-10-20,CRAM,1207001.204,watervolume,NA
2019-10-21,CRAM,1208986.264,watervolume,NA
2019-10-22,CRAM,1185114.668,watervolume,NA
2019-10-23,CRAM,1206211.099,watervolume,NA
2019-10-24,CRAM,1209568.853,watervolume,NA
2019-10-25,CRAM,1185929.006,watervolume,NA
2019-10-26,CRAM,1209538.806,watervolume,NA
2019-10-27,CRAM,1223824.201,watervolume,NA
2019-10-28,CRAM,1206292.142,watervolume,NA
2019-10-29,CRAM,1183526.71,watervolume,NA
2019-10-30,CRAM,1183139.9,watervolume,NA
2019-10-31,CRAM,1183139.9,watervolume,NA
2019-11-01,CRAM,1183139.9,watervolume,NA
2019-11-02,CRAM,1182305.204,watervolume,NA
2019-11-03,CRAM,1181185.49,watervolume,NA
2019-11-04,CRAM,1181185.49,watervolume,NA
2019-11-05,CRAM,1198935.378,watervolume,NA
2019-11-06,CRAM,1222716.702,watervolume,NA
2019-11-07,CRAM,1221939.38,watervolume,NA
2019-11-08,CRAM,NaN,watervolume,NA
2019-11-09,CRAM,NaN,watervolume,NA
2019-11-10,CRAM,NaN,watervolume,NA
2019-11-11,CRAM,NaN,watervolume,NA
2019-11-12,CRAM,NaN,watervolume,NA
2019-11-13,CRAM,NaN,watervolume,NA
2019-11-14,CRAM,NaN,watervolume,NA
2019-11-15,CRAM,NaN,watervolume,NA
2019-11-16,CRAM,NaN,watervolume,NA
2019-11-17,CRAM,NaN,watervolume,NA
2019-11-18,CRAM,NaN,watervolume,NA
2019-11-19,CRAM,NaN,watervolume,NA
2019-11-20,CRAM,NaN,watervolume,NA
2019-11-21,CRAM,NaN,watervolume,NA
2019-11-22,CRAM,NaN,watervolume,NA
2019-11-23,CRAM,NaN,watervolume,NA
2019-11-24,CRAM,NaN,watervolume,NA
2019-11-25,CRAM,NaN,watervolume,NA
2019-11-26,CRAM,NaN,watervolume,NA
2019-11-27,CRAM,NaN,watervolume,NA
2019-11-28,CRAM,NaN,watervolume,NA
2019-11-29,CRAM,NaN,watervolume,NA
2019-11-30,CRAM,NaN,watervolume,NA
2019-12-01,CRAM,NaN,watervolume,NA
2019-12-02,CRAM,NaN,watervolume,NA
2019-12-03,CRAM,NaN,watervolume,NA
2019-12-04,CRAM,NaN,watervolume,NA
2019-12-05,CRAM,NaN,watervolume,NA
2019-12-06,CRAM,NaN,watervolume,NA
2019-12-07,CRAM,NaN,watervolume,NA
2019-12-08,CRAM,NaN,watervolume,NA
2019-12-09,CRAM,NaN,watervolume,NA
2019-12-10,CRAM,NaN,watervolume,NA
2019-12-11,CRAM,NaN,watervolume,NA
2019-12-12,CRAM,NaN,watervolume,NA
2019-12-13,CRAM,NaN,watervolume,NA
2019-12-14,CRAM,NaN,watervolume,NA
2019-12-15,CRAM,NaN,watervolume,NA
2019-12-16,CRAM,NaN,watervolume,NA
2019-12-17,CRAM,NaN,watervolume,NA
2019-12-18,CRAM,NaN,watervolume,NA
2019-12-19,CRAM,NaN,watervolume,NA
2019-12-20,CRAM,NaN,watervolume,NA
2019-12-21,CRAM,NaN,watervolume,NA
2019-12-22,CRAM,NaN,watervolume,NA
2019-12-23,CRAM,NaN,watervolume,NA
2019-12-24,CRAM,NaN,watervolume,NA
2019-12-25,CRAM,NaN,watervolume,NA
2019-12-26,CRAM,NaN,watervolume,NA
2019-12-27,CRAM,NaN,watervolume,NA
2019-12-28,CRAM,NaN,watervolume,NA
2019-12-29,CRAM,NaN,watervolume,NA
2019-12-30,CRAM,NaN,watervolume,NA
2019-12-31,CRAM,NaN,watervolume,NA
2020-01-01,CRAM,NaN,watervolume,NA
2020-01-02,CRAM,NaN,watervolume,NA
2020-01-03,CRAM,NaN,watervolume,NA
2020-01-04,CRAM,NaN,watervolume,NA
2020-01-05,CRAM,NaN,watervolume,NA
2020-01-06,CRAM,NaN,watervolume,NA
2020-01-07,CRAM,NaN,watervolume,NA
2020-01-08,CRAM,NaN,watervolume,NA
2020-01-09,CRAM,NaN,watervolume,NA
2020-01-10,CRAM,NaN,watervolume,NA
2020-01-11,CRAM,NaN,watervolume,NA
2020-01-12,CRAM,NaN,watervolume,NA
2020-01-13,CRAM,NaN,watervolume,NA
2020-01-14,CRAM,1244703.815,watervolume,NA
2020-01-15,CRAM,1244235.571,watervolume,NA
2020-01-16,CRAM,1244663.098,watervolume,NA
2020-01-17,CRAM,1243726.61,watervolume,NA
2020-01-18,CRAM,1244988.833,watervolume,NA
2020-01-19,CRAM,1245681.02,watervolume,NA
2020-01-20,CRAM,1245681.02,watervolume,NA
2020-01-21,CRAM,1244907.399,watervolume,NA
2020-01-22,CRAM,1243808.044,watervolume,NA
2020-01-23,CRAM,1244785.249,watervolume,NA
2020-01-24,CRAM,1241039.296,watervolume,NA
2020-01-25,CRAM,1221983.799,watervolume,NA
2020-01-26,CRAM,1212661.777,watervolume,NA
2020-01-27,CRAM,1215157.734,watervolume,NA
2020-01-28,CRAM,1218226.213,watervolume,NA
2020-01-29,CRAM,1217657.302,watervolume,NA
2020-01-30,CRAM,1212867.505,watervolume,NA
2020-01-31,CRAM,1212673.207,watervolume,NA
2020-02-01,CRAM,1215052.623,watervolume,NA
2020-02-02,CRAM,1215866.088,watervolume,NA
2020-02-03,CRAM,1234325.898,watervolume,NA
2020-02-04,CRAM,1224782.548,watervolume,NA
2020-02-05,CRAM,1214899.063,watervolume,NA
2020-02-06,CRAM,1214410.46,watervolume,NA
2020-02-07,CRAM,1214410.46,watervolume,NA
2020-02-08,CRAM,1214064.367,watervolume,NA
2020-02-09,CRAM,1213921.858,watervolume,NA
2020-02-10,CRAM,1213911.678,watervolume,NA
2020-02-11,CRAM,1213494.33,watervolume,NA
2020-02-12,CRAM,1213494.33,watervolume,NA
2020-02-13,CRAM,1213809.886,watervolume,NA
2020-02-14,CRAM,1213392.538,watervolume,NA
2020-02-15,CRAM,1213942.216,watervolume,NA
2020-02-16,CRAM,1213962.574,watervolume,NA
2020-02-17,CRAM,1213921.858,watervolume,NA
2020-02-18,CRAM,1214512.252,watervolume,NA
2020-02-19,CRAM,1214888.883,watervolume,NA
2020-02-20,CRAM,1214410.46,watervolume,NA
2020-02-21,CRAM,1214491.894,watervolume,NA
2020-02-22,CRAM,1214899.063,watervolume,NA
2020-02-23,CRAM,1214899.063,watervolume,NA
2020-02-24,CRAM,1214899.063,watervolume,NA
2020-02-25,CRAM,1214899.063,watervolume,NA
2020-02-26,CRAM,1214899.063,watervolume,NA
2020-02-27,CRAM,1214899.063,watervolume,NA
2020-02-28,CRAM,1214899.063,watervolume,NA
2020-02-29,CRAM,1214644.582,watervolume,NA
2020-03-01,CRAM,1213932.037,watervolume,NA
2020-03-02,CRAM,1213921.858,watervolume,NA
2020-03-03,CRAM,1213921.858,watervolume,NA
2020-03-04,CRAM,1213942.216,watervolume,NA
2020-03-05,CRAM,1214247.593,watervolume,NA
2020-03-06,CRAM,1216028.956,watervolume,NA
2020-03-07,CRAM,1216171.465,watervolume,NA
2020-03-08,CRAM,1215927.164,watervolume,NA
2020-03-09,CRAM,1215489.457,watervolume,NA
2020-03-10,CRAM,1215387.665,watervolume,NA
2020-03-11,CRAM,1215092.468,watervolume,NA
2020-03-12,CRAM,1214705.657,watervolume,NA
2020-03-13,CRAM,1214949.959,watervolume,NA
2020-03-14,CRAM,1214888.883,watervolume,NA
2020-03-15,CRAM,1214542.79,watervolume,NA
2020-03-16,CRAM,1214308.668,watervolume,NA
2020-03-17,CRAM,1214675.12,watervolume,NA
2020-03-18,CRAM,1214410.46,watervolume,NA
2020-03-19,CRAM,1214746.374,watervolume,NA
2020-03-20,CRAM,1216802.576,watervolume,NA
2020-03-21,CRAM,1216639.709,watervolume,NA
2020-03-22,CRAM,1216456.483,watervolume,NA
2020-03-23,CRAM,1215978.06,watervolume,NA
2020-03-24,CRAM,1215967.88,watervolume,NA
2020-03-25,CRAM,1215387.665,watervolume,NA
2020-03-26,CRAM,1215275.694,watervolume,NA
2020-03-27,CRAM,1214013.47,watervolume,NA
2020-03-28,CRAM,1213311.104,watervolume,NA
2020-03-29,CRAM,1213250.029,watervolume,NA
2020-03-30,CRAM,1213351.821,watervolume,NA
2020-03-31,CRAM,1212812.323,watervolume,NA
2020-04-01,CRAM,1212456.05,watervolume,NA
2020-04-02,CRAM,1212466.229,watervolume,NA
2020-04-03,CRAM,1213209.312,watervolume,NA
2020-04-04,CRAM,1214298.489,watervolume,NA
2020-04-05,CRAM,1214766.733,watervolume,NA
2020-04-06,CRAM,1214410.46,watervolume,NA
2020-04-07,CRAM,1214573.328,watervolume,NA
2020-04-08,CRAM,1215204.439,watervolume,NA
2020-04-09,CRAM,1215397.844,watervolume,NA
2020-04-10,CRAM,1214990.675,watervolume,NA
2020-04-11,CRAM,1214573.328,watervolume,NA
2020-04-12,CRAM,1214634.403,watervolume,NA
2020-04-13,CRAM,1217413.33,watervolume,NA
2020-04-14,CRAM,1216670.247,watervolume,NA
2020-04-15,CRAM,1216039.135,watervolume,NA
2020-04-16,CRAM,1215397.844,watervolume,NA
2020-04-17,CRAM,1215011.034,watervolume,NA
2020-04-18,CRAM,1214675.12,watervolume,NA
2020-04-19,CRAM,1214695.478,watervolume,NA
2020-04-20,CRAM,1214400.281,watervolume,NA
2020-04-21,CRAM,1215326.59,watervolume,NA
2020-04-22,CRAM,1214695.478,watervolume,NA
2020-04-23,CRAM,1214410.46,watervolume,NA
2020-04-24,CRAM,1214410.46,watervolume,NA
2020-04-25,CRAM,1214410.46,watervolume,NA
2020-04-26,CRAM,1214410.46,watervolume,NA
2020-04-27,CRAM,1214654.761,watervolume,NA
2020-04-28,CRAM,1215621.787,watervolume,NA
2020-04-29,CRAM,1222329.892,watervolume,NA
2020-04-30,CRAM,1221505.375,watervolume,NA
2020-05-01,CRAM,1219479.711,watervolume,NA
2020-05-02,CRAM,1218583.94,watervolume,NA
2020-05-03,CRAM,1217372.613,watervolume,NA
2020-05-04,CRAM,1216079.852,watervolume,NA
2020-05-05,CRAM,1214756.553,watervolume,NA
2020-05-06,CRAM,1214023.65,watervolume,NA
2020-05-07,CRAM,1212853.04,watervolume,NA
2020-05-08,CRAM,1212140.494,watervolume,NA
2020-05-09,CRAM,1210959.705,watervolume,NA
2020-05-10,CRAM,1210471.102,watervolume,NA
2020-05-11,CRAM,1209728.019,watervolume,NA
2020-05-12,CRAM,1208832.248,watervolume,NA
2020-05-13,CRAM,1208404.721,watervolume,NA
2020-05-14,CRAM,1208404.721,watervolume,NA
2020-05-15,CRAM,1208068.807,watervolume,NA
2020-05-16,CRAM,1207793.968,watervolume,NA
2020-05-17,CRAM,1207101.781,watervolume,NA
2020-05-18,CRAM,1206725.15,watervolume,NA
2020-05-19,CRAM,1206358.698,watervolume,NA
2020-05-20,CRAM,1205697.049,watervolume,NA
2020-05-21,CRAM,1204994.683,watervolume,NA
2020-05-22,CRAM,1204495.901,watervolume,NA
2020-05-23,CRAM,1204037.836,watervolume,NA
2020-05-24,CRAM,1203315.112,watervolume,NA
2020-05-25,CRAM,1203803.714,watervolume,NA
2020-05-26,CRAM,1206989.81,watervolume,NA
2020-05-27,CRAM,1207559.846,watervolume,NA
2020-05-28,CRAM,1207081.422,watervolume,NA
2020-05-29,CRAM,1206267.085,watervolume,NA
2020-05-30,CRAM,1205513.823,watervolume,NA
2020-05-31,CRAM,1204516.259,watervolume,NA
2020-06-01,CRAM,1204170.166,watervolume,NA
2020-06-02,CRAM,1204475.542,watervolume,NA
2020-06-03,CRAM,1203946.223,watervolume,NA
2020-06-04,CRAM,1202989.377,watervolume,NA
2020-06-05,CRAM,1202195.397,watervolume,NA
2020-06-06,CRAM,1201157.117,watervolume,NA
2020-06-07,CRAM,1200597.26,watervolume,NA
2020-06-08,CRAM,1200403.855,watervolume,NA
2020-06-09,CRAM,1199905.073,watervolume,NA
2020-06-10,CRAM,1209249.596,watervolume,NA
2020-06-11,CRAM,1212649.455,watervolume,NA
2020-06-12,CRAM,1211478.845,watervolume,NA
2020-06-13,CRAM,1210298.056,watervolume,NA
2020-06-14,CRAM,1209147.804,watervolume,NA
2020-06-15,CRAM,1203646.399,watervolume,NA
2020-06-16,CRAM,1226136.92,watervolume,NA
2020-06-17,CRAM,1219835.984,watervolume,NA
2020-06-18,CRAM,1218970.75,watervolume,NA
2020-06-19,CRAM,1218563.581,watervolume,NA
2020-06-20,CRAM,1218471.968,watervolume,NA
2020-06-21,CRAM,1217942.649,watervolume,NA
2020-06-22,CRAM,1218207.309,watervolume,NA
2020-06-23,CRAM,1217219.924,watervolume,NA
2020-06-24,CRAM,1216273.257,watervolume,NA
2020-06-25,CRAM,1215204.439,watervolume,NA
2020-06-26,CRAM,1214624.224,watervolume,NA
2020-06-27,CRAM,1213809.886,watervolume,NA
2020-06-28,CRAM,1213036.265,watervolume,NA
2020-06-29,CRAM,1212181.211,watervolume,NA
2020-06-30,CRAM,1211509.383,watervolume,NA
2020-07-01,CRAM,1211010.601,watervolume,NA
2020-07-02,CRAM,1210888.45,watervolume,NA
2020-07-03,CRAM,1210216.622,watervolume,NA
2020-07-04,CRAM,1209422.643,watervolume,NA
2020-07-05,CRAM,1208984.936,watervolume,NA
2020-07-06,CRAM,1208649.022,watervolume,NA
2020-07-07,CRAM,1211957.268,watervolume,NA
2020-07-08,CRAM,1211753.684,watervolume,NA
2020-07-09,CRAM,1217891.753,watervolume,NA
2020-07-10,CRAM,1218448.142,watervolume,NA
2020-07-11,CRAM,1219998.851,watervolume,NA
2020-07-12,CRAM,1219062.363,watervolume,NA
2020-07-13,CRAM,1218064.8,watervolume,NA
2020-07-14,CRAM,1218176.771,watervolume,NA
2020-07-15,CRAM,1208534.025,watervolume,NA
2020-07-16,CRAM,1220792.83,watervolume,NA
2020-07-17,CRAM,1220395.841,watervolume,NA
2020-07-18,CRAM,1218899.495,watervolume,NA
2020-07-19,CRAM,1221098.207,watervolume,NA
